id,client_order_id,created_at,updated_at,submitted_at,filled_at,expired_at,canceled_at,failed_at,replaced_at,replaced_by,replaces,asset_id,symbol,asset_class,notional,qty,filled_qty,filled_avg_price,order_class,order_type,type,side,time_in_force,limit_price,stop_price,status,extended_hours,legs,trail_percent,trail_price,hwm
544cca89-5117-4c15-9596-379aee5d019a,803ab9f9-d73c-47ee-8d13-f49078e5c82d,"05-16-2024, 13:49:49","05-16-2024, 13:49:49","05-16-2024, 13:49:49",2024-05-16 13:49:49.346928+00:00,,,,,,,74139891-7413-401d-8fdb-cd69b048c155,COHR240524C00060000,us_option,,1,1,1.25,simple,market,market,sell,day,,,filled,False,[],,,
3f0a93f2-a66f-45e8-a471-f730373c12b5,921a6d2e-6583-4099-b2f5-c5d0c1ab8c8b,"05-16-2024, 13:49:49","05-16-2024, 13:49:49","05-16-2024, 13:49:49",2024-05-16 13:49:49.242864+00:00,,,,,,,64f6d4ee-7a97-4bfe-b589-be83c9fef4d4,LUV240524C00028500,us_option,,1,1,0.34,simple,market,market,sell,day,,,filled,False,[],,,
f8d5f76f-1862-4569-aed1-8de6fe01e7f5,7bfd64f8-4c1c-467e-a05f-9f2567dcf1bf,"05-16-2024, 13:49:49","05-16-2024, 13:49:49","05-16-2024, 13:49:49",2024-05-16 13:49:49.244843+00:00,,,,,,,19d9d269-f162-4bd3-bdd4-db5077241ae4,CVS240524C00057000,us_option,,1,1,0.59,simple,market,market,sell,day,,,filled,False,[],,,
35d6dcf6-7eeb-49d4-b386-e5d5e594b80a,5c4b6a17-d9d6-4118-8a66-1e9baa489664,"05-16-2024, 13:49:49","05-16-2024, 13:49:49","05-16-2024, 13:49:49",2024-05-16 13:49:49.140696+00:00,,,,,,,aa2eb111-2a04-4064-a47e-ad7e01c0a2a9,TSN240524C00061000,us_option,,1,1,0.5,simple,market,market,sell,day,,,filled,False,[],,,
bfeb945b-e848-4519-add3-291da8b71422,4734b239-e67a-4c78-a4c8-4d458e85ca8e,"05-16-2024, 13:49:49","05-16-2024, 13:49:49","05-16-2024, 13:49:49",2024-05-16 13:49:49.139073+00:00,,,,,,,96cebb7b-5fd6-4ee4-91f0-4ca987a4fd9d,GNRC240524C00149000,us_option,,1,1,0.65,simple,market,market,sell,day,,,filled,False,[],,,
585bfb56-8837-4482-8d38-a7a2f7e3b93a,f3614761-9e86-4ffc-8108-4b1101585b64,"05-16-2024, 13:49:48","05-16-2024, 13:49:49","05-16-2024, 13:49:48",2024-05-16 13:49:49.037045+00:00,,,,,,,bb532963-6ae2-459a-9eaa-aa0bc4660318,C240524C00064000,us_option,,1,1,0.74,simple,market,market,sell,day,,,filled,False,[],,,
327ada2c-106d-4b6a-8791-21e5110a3d46,2295ae58-af35-4518-951a-1e4003853028,"05-16-2024, 13:49:48","05-16-2024, 13:49:48","05-16-2024, 13:49:48",2024-05-16 13:49:48.933128+00:00,,,,,,,09123392-dfe3-4d27-9e2d-5c6029b72f05,X240524C00039500,us_option,,1,1,0.05,simple,market,market,sell,day,,,filled,False,[],,,
3eeda8d2-0f6d-4b7e-8a75-a26a1d10753f,c2a03566-76d1-41ce-b5f5-0ede835564b9,"05-16-2024, 13:49:48","05-16-2024, 13:49:48","05-16-2024, 13:49:48",2024-05-16 13:49:48.934945+00:00,,,,,,,7161bc2a-8cd7-4686-a265-9c7c6909f8b1,VZ240524P00042500,us_option,,1,1,1.78,simple,market,market,sell,day,,,filled,False,[],,,
2791208c-b5e9-44c8-a09b-b26715e42160,4ec3edbc-43be-4a98-95ff-0904951bc5fe,"05-16-2024, 13:49:48","05-16-2024, 13:49:48","05-16-2024, 13:49:48",2024-05-16 13:49:48.830835+00:00,,,,,,,b8480a1d-4034-46ce-a872-2e63f6684d79,ADM240524P00062000,us_option,,1,1,1.3,simple,market,market,sell,day,,,filled,False,[],,,
a3d062ce-e423-4655-9483-6c0e40176ae2,1c10411a-16bc-4074-9b87-b94f3f587cee,"05-16-2024, 13:49:48","05-16-2024, 13:49:48","05-16-2024, 13:49:48",2024-05-16 13:49:48.828543+00:00,,,,,,,b106f1d8-2dd3-4778-90bf-ee708ae04b6f,CROX240524C00152500,us_option,,1,1,0.45,simple,market,market,sell,day,,,filled,False,[],,,
c3bb1911-b78a-4b01-bf4f-cb3a3c9fafad,cc193f22-f94b-4955-a6b0-14b972dbadc6,"05-16-2024, 13:49:48","05-16-2024, 13:49:48","05-16-2024, 13:49:48",2024-05-16 13:49:48.726080+00:00,,,,,,,40e1d54e-2fa1-45ff-9918-71a1dfab045c,APP240524C00089000,us_option,,1,1,0.3,simple,market,market,sell,day,,,filled,False,[],,,
250d6adf-a0e6-4d9e-b44a-7bdecf0e8afc,ac6409d8-b613-4218-b80f-fdaa613955a7,"05-16-2024, 13:49:48","05-16-2024, 13:49:48","05-16-2024, 13:49:48",2024-05-16 13:49:48.622889+00:00,,,,,,,ac4662b5-e966-4f18-843f-d1c2e4385705,MRO240524P00028000,us_option,,1,1,1.56,simple,market,market,sell,day,,,filled,False,[],,,
89a1cd4b-3928-4ab3-8fc5-cd91e4d91823,8ea17658-78f7-4170-b6ac-e25d33516afe,"05-16-2024, 13:49:48","05-16-2024, 13:49:48","05-16-2024, 13:49:48",2024-05-16 13:49:48.624599+00:00,,,,,,,b10b7446-9851-4128-bf56-4cfca59c4123,GDX240524C00033000,us_option,,1,1,2.48,simple,market,market,sell,day,,,filled,False,[],,,
1142daee-4524-4fbd-a91f-d2b204023302,7d03c58b-8690-488e-9188-0d3da9140e56,"05-16-2024, 13:49:48","05-16-2024, 13:49:48","05-16-2024, 13:49:48",2024-05-16 13:49:48.520375+00:00,,,,,,,046abab8-1c0f-4df8-92ec-6c9fcf921af0,PYPL240531C00069000,us_option,,1,1,0.18,simple,market,market,sell,day,,,filled,False,[],,,
418f8650-582e-4788-8c73-22ea72fd96e4,370d05a1-6b2a-4019-8df0-3234d015ec95,"05-16-2024, 13:49:48","05-16-2024, 13:49:48","05-16-2024, 13:49:48",2024-05-16 13:49:48.418084+00:00,,,,,,,b7aabbae-e922-4ed8-bd00-2405fd561172,MRO240524C00027000,us_option,,1,1,0.18,simple,market,market,sell,day,,,filled,False,[],,,
9e25c1dd-72e6-4e63-b8e6-0601dc91e01e,4f06c4d0-a9ad-43e4-9feb-550b2292805e,"05-16-2024, 13:49:48","05-16-2024, 13:49:48","05-16-2024, 13:49:48",2024-05-16 13:49:48.416495+00:00,,,,,,,8242c71e-6366-482a-ae70-c3a568fc6b0a,LUV240524C00029000,us_option,,1,1,0.19,simple,market,market,sell,day,,,filled,False,[],,,
65135b37-0e39-461e-b256-7f44917e8af0,31091daa-1ac7-49cb-bc8d-a8a1b1038e9f,"05-16-2024, 13:49:48","05-16-2024, 13:49:48","05-16-2024, 13:49:48",2024-05-16 13:49:48.313339+00:00,,,,,,,83c749f4-4e4a-4b7c-b028-4ae37dea39ad,DASH240524C00122000,us_option,,1,1,0.2,simple,market,market,sell,day,,,filled,False,[],,,
ba7b77c5-b5ee-4581-84e3-bea0e4c0b34c,461f1d7f-a9fd-4017-8a66-458daea82410,"05-16-2024, 13:49:48","05-16-2024, 13:49:48","05-16-2024, 13:49:48",2024-05-16 13:49:48.109764+00:00,,,,,,,8a8b0338-af99-486e-8995-732808d1735b,EQT240524C00042000,us_option,,1,1,0.36,simple,market,market,sell,day,,,filled,False,[],,,
7e4eb7d8-3f0e-4436-b02b-e630fb1933bf,226b773e-335b-42dc-bfa9-9bb2b3139765,"05-16-2024, 13:49:47","05-16-2024, 13:49:48","05-16-2024, 13:49:47",2024-05-16 13:49:48.006594+00:00,,,,,,,f3d86d7e-8a08-4cc3-bf74-a0a1468734e8,ON240524C00077000,us_option,,1,1,0.56,simple,market,market,sell,day,,,filled,False,[],,,
e2e70fdf-ad0d-4ad0-8c53-9325e1b5b97e,a5fcdcc2-6783-470f-b653-3b7e93f30d05,"05-16-2024, 13:49:47","05-16-2024, 13:49:47","05-16-2024, 13:49:47",2024-05-16 13:49:47.903119+00:00,,,,,,,d0d15112-47d1-4635-a588-d20c37780988,ADM240524C00062000,us_option,,1,1,0.35,simple,market,market,sell,day,,,filled,False,[],,,
ade19481-ded5-4ffa-b189-138795b6d3ea,6fc767cc-a157-4737-8949-0be6f7c51e32,"05-16-2024, 13:49:47","05-16-2024, 13:49:47","05-16-2024, 13:49:47",2024-05-16 13:49:47.905014+00:00,,,,,,,25a9dab7-49d9-4c3a-bc83-8ffa9d3df4a7,SLB240524C00050000,us_option,,1,1,0.12,simple,market,market,sell,day,,,filled,False,[],,,
e68f890a-ba75-4e83-8def-7ea518e7ff58,5366e1f5-8da0-4c15-9472-68571e37bb80,"05-16-2024, 13:49:47","05-16-2024, 13:49:47","05-16-2024, 13:49:47",2024-05-16 13:49:47.800788+00:00,,,,,,,87b0f1fd-fb19-4d86-a1ab-e9b41c2b806d,CF240524P00079000,us_option,,1,1,4.1,simple,market,market,sell,day,,,filled,False,[],,,
96f7915a-9b20-46f3-9fab-2068d0d188c1,04e2a04e-de63-47b4-b055-010004ddcd50,"05-16-2024, 13:49:47","05-16-2024, 13:49:47","05-16-2024, 13:49:47",2024-05-16 13:49:47.696010+00:00,,,,,,,fa318619-78ba-4a5b-9747-32536b469ed1,MGM240524C00042000,us_option,,1,1,0.49,simple,market,market,sell,day,,,filled,False,[],,,
e15e98d5-7a9f-4ff1-aea9-1cb7c46b5175,6ab05112-48e2-430d-bc67-814950eae304,"05-16-2024, 13:49:47","05-16-2024, 13:49:47","05-16-2024, 13:49:47",2024-05-16 13:49:47.697758+00:00,,,,,,,57dbc589-bbbb-4829-99a8-09be98dc1aed,DASH240524P00120000,us_option,,1,1,4.8,simple,market,market,sell,day,,,filled,False,[],,,
261cd15f-b778-414a-9dc1-6d6c9b60a40d,97ac7998-6043-4ee7-873b-09629da6c2c1,"05-16-2024, 13:49:47","05-16-2024, 13:49:47","05-16-2024, 13:49:47",2024-05-16 13:49:47.578436+00:00,,,,,,,f4f38e95-4709-4223-b256-1bb07b12bff1,FAS240524C00112000,us_option,,1,1,1.7,simple,market,market,sell,day,,,filled,False,[],,,
efeeea2b-993f-4ea0-b82c-f698df537314,98f98649-8267-4f0e-8a3a-e7dccd762b27,"05-16-2024, 13:49:47","05-16-2024, 13:49:47","05-16-2024, 13:49:47",2024-05-16 13:49:47.591535+00:00,,,,,,,e04673da-4333-4258-a44c-86f6d4360459,ETSY240524C00068000,us_option,,1,1,0.27,simple,market,market,sell,day,,,filled,False,[],,,
4a4676bd-7334-4bc5-aedc-a64f6a53c463,631beed0-2059-498a-bd2b-12f257d9bbba,"05-16-2024, 13:49:47","05-16-2024, 13:49:47","05-16-2024, 13:49:47",2024-05-16 13:49:47.476759+00:00,,,,,,,c6934a67-394f-4343-9413-600a9fb7c025,ETSY240524C00067000,us_option,,1,1,0.4,simple,market,market,sell,day,,,filled,False,[],,,
36f01ef9-1f0b-4306-b2ce-903a4ddaa5fc,7ae7a183-daf0-47be-9ed8-07512b177693,"05-16-2024, 13:49:47","05-16-2024, 13:49:47","05-16-2024, 13:49:47",2024-05-16 13:49:47.475129+00:00,,,,,,,a9706e1d-003a-47c5-95cb-401542a9d61a,UAL240524C00056000,us_option,,1,1,0.68,simple,market,market,sell,day,,,filled,False,[],,,
59951f61-4d15-4954-bdcd-6b55a7f782f6,b7f5e6fd-cbad-414c-a099-5f705e3d6068,"05-16-2024, 13:49:47","05-16-2024, 13:49:47","05-16-2024, 13:49:47",2024-05-16 13:49:47.371087+00:00,,,,,,,0f5d50da-ed33-4e2a-85ec-499203e2b242,HPQ240524P00034000,us_option,,1,1,2.59,simple,market,market,sell,day,,,filled,False,[],,,
8c52d4ae-9a99-4ee0-a264-77a43d7e276b,cdc05d4a-f19e-4442-b530-bce568adad0b,"05-16-2024, 13:49:47","05-16-2024, 13:49:47","05-16-2024, 13:49:47",2024-05-16 13:49:47.373048+00:00,,,,,,,06f8c6c6-573a-4d47-92e9-4f9db2252d64,KWEB240524C00031500,us_option,,1,1,0.58,simple,market,market,sell,day,,,filled,False,[],,,
a23a0eea-66a7-4b5a-8219-bc4ea8c39606,e415122d-49ac-44b4-9e31-d5e76bf7cf26,"05-16-2024, 13:49:47","05-16-2024, 13:49:47","05-16-2024, 13:49:47",2024-05-16 13:49:47.268788+00:00,,,,,,,3ae84ef5-4e80-4d2a-8562-d5939679196b,FAS240524C00113000,us_option,,1,1,1.25,simple,market,market,sell,day,,,filled,False,[],,,
bb7f55e6-822a-4a07-8ad2-bd8c414387e1,6d8a2d63-55ed-400d-a65b-e4ba3dffceba,"05-16-2024, 13:49:47","05-16-2024, 13:49:47","05-16-2024, 13:49:47",2024-05-16 13:49:47.165014+00:00,,,,,,,26d650cd-e593-4a4a-820b-18883848034e,FAS240524C00114000,us_option,,1,1,0.9,simple,market,market,sell,day,,,filled,False,[],,,
db49f584-340a-4629-aa24-049fc45eae60,4a1e69ef-8562-4b08-a822-f29491e47478,"05-16-2024, 13:49:47","05-16-2024, 13:49:47","05-16-2024, 13:49:47",2024-05-16 13:49:47.166823+00:00,,,,,,,654c8fa0-eaf8-4d38-883e-3599d850cb64,JPM240524C00202500,us_option,,1,1,2.53,simple,market,market,sell,day,,,filled,False,[],,,
1c9b1e9a-d2e9-476d-89f3-dcff083a7fda,b8e5338c-6fe4-42b9-a106-cfdd34e4dfe5,"05-16-2024, 13:49:47","05-16-2024, 13:49:47","05-16-2024, 13:49:47",2024-05-16 13:49:47.063091+00:00,,,,,,,124782a1-8dea-4edb-85d1-5e075d7efc11,MDT240524C00088000,us_option,,1,1,0.58,simple,market,market,sell,day,,,filled,False,[],,,
4e9704a0-9cd1-4cec-bb90-da9bafad6fd1,bb354dad-163e-4c1e-a0df-fb60efb0a92b,"05-16-2024, 13:49:46","05-16-2024, 13:49:47","05-16-2024, 13:49:46",2024-05-16 13:49:47.061020+00:00,,,,,,,75e1fe6d-f538-48be-871c-cc51fdaed263,ON240524C00078000,us_option,,1,1,0.35,simple,market,market,sell,day,,,filled,False,[],,,
55a33685-8be4-442f-9410-dce7b23a312a,fa14a1b6-89e5-4632-8f24-02f231c0255a,"05-16-2024, 13:49:46","05-16-2024, 13:49:46","05-16-2024, 13:49:46",2024-05-16 13:49:46.958837+00:00,,,,,,,e318263f-55e5-4ec3-b07d-bd9a3124e89e,AR240524C00035000,us_option,,1,1,0.37,simple,market,market,sell,day,,,filled,False,[],,,
ff9ebba7-6682-45b3-9396-bb06ef6e1298,1f4b4813-2e7e-4988-abfe-4c23c0dea52e,"05-16-2024, 13:49:46","05-16-2024, 13:49:46","05-16-2024, 13:49:46",2024-05-16 13:49:46.854733+00:00,,,,,,,65efcab8-0bc2-4797-9467-da3a75169ddd,NXPI240524C00280000,us_option,,1,1,1.3,simple,market,market,sell,day,,,filled,False,[],,,
229d06e8-dab6-4085-a0f9-eef8a1a271e7,2700da21-83d5-47ff-bd6d-b1c4c4b369da,"05-16-2024, 13:49:46","05-16-2024, 13:49:46","05-16-2024, 13:49:46",2024-05-16 13:49:46.856785+00:00,,,,,,,99c7f6a9-0859-4646-88e6-89297e53f61e,HAL240524C00038500,us_option,,1,1,0.15,simple,market,market,sell,day,,,filled,False,[],,,
4ebad5b9-8792-4fb1-b193-1c0c86baf986,c24dc57a-a2e5-4ced-9a2b-3f2477473868,"05-16-2024, 13:49:46","05-16-2024, 13:49:46","05-16-2024, 13:49:46",2024-05-16 13:49:46.751391+00:00,,,,,,,13cfde18-1a1a-449e-aa38-ba11fae0361b,HUM240524C00360000,us_option,,1,1,2.05,simple,market,market,sell,day,,,filled,False,[],,,
8196748d-3dc5-4211-bcad-92f28f545318,3c3e8cc5-3ea8-44df-9f1b-52b9bf304cf3,"05-16-2024, 13:49:46","05-16-2024, 13:49:46","05-16-2024, 13:49:46",2024-05-16 13:49:46.752968+00:00,,,,,,,282c8b90-3723-4273-ab90-285f67a13b4e,SE240524C00071000,us_option,,1,1,1.75,simple,market,market,sell,day,,,filled,False,[],,,
54693d8f-a5eb-4d66-bca6-3b2c5c48cb18,791fe3a8-ab9b-4a13-bd47-82d8bb5780a1,"05-16-2024, 13:49:46","05-16-2024, 13:49:46","05-16-2024, 13:49:46",2024-05-16 13:49:46.648645+00:00,,,,,,,4b281dd8-af95-4139-8fc3-6d6b3b301508,MRVL240524C00074000,us_option,,1,1,1.18,simple,market,market,sell,day,,,filled,False,[],,,
415b30b6-9591-43b9-9811-7db9302e0fb9,68cf4f86-6588-4fa3-b4b7-5cb4d1abc215,"05-16-2024, 13:45:50","05-16-2024, 13:45:50","05-16-2024, 13:45:50",2024-05-16 13:45:50.947593+00:00,,,,,,,b9c2915d-bcc4-4720-b891-6c2b7b81ff5e,CPNG240524P00023000,us_option,,2,2,0.54,simple,limit,limit,buy,day,0.85,,filled,False,[],,,
5de94b6d-0787-4f29-8525-764888709315,e6bc51a7-4fd7-4126-b79f-a4b5e532f8ad,"05-16-2024, 13:45:50","05-16-2024, 13:48:25","05-16-2024, 13:45:50",2024-05-16 13:48:25.061712+00:00,,,,,,,2fd3ef7c-bdb0-46c4-be83-9a993b1d3402,CPNG240524C00022500,us_option,,1,1,1.1,simple,limit,limit,buy,day,1.1,,filled,False,[],,,
dbead5af-fb47-4b00-b6a9-152090e09f3f,skybot1_TSMOM_V157807734,"05-16-2024, 13:34:59","05-16-2024, 13:35:01","05-16-2024, 13:34:59",2024-05-16 13:35:01.200059+00:00,,,,,,,22eb2fb5-1d17-4375-a4d4-22f7f4085877,SHG,us_equity,,3,3,35.66,simple,market,market,sell,day,,,filled,False,[],,,
99b51b62-e2fd-4b35-90ea-8bc68708f2ab,1a1de88c-c93f-4d79-85b4-e8fc8925c01f,"05-16-2024, 13:34:58","05-16-2024, 13:34:59","05-16-2024, 13:34:58",2024-05-16 13:34:59.998183+00:00,,,,,,,0a720620-4074-49a1-bc68-24874d348160,QSR,us_equity,,4,4,71.24,simple,market,market,buy,day,,,filled,False,[],,,
32d90401-9884-4742-b8e4-babe05c730f8,945b16b4-f1b8-4e0b-aa86-908d44a6c15e,"05-16-2024, 13:32:36","05-16-2024, 13:32:36","05-16-2024, 13:32:36",2024-05-16 13:32:36.948566+00:00,,,,,,,38e12aaa-4b77-48cd-b9b1-d1ad0df6a098,PYPL240524C00068000,us_option,,1,1,0.09,simple,market,market,sell,day,,,filled,False,[],,,
6e161475-e95e-4ffc-a9f8-64e3e9e30e25,66e28799-3fdc-4a9b-b6a7-36c0ad43d325,"05-16-2024, 13:32:36","05-16-2024, 13:32:36","05-16-2024, 13:32:36",2024-05-16 13:32:36.745221+00:00,,,,,,,72f30ac3-6b66-48e4-9123-5c521483220b,KHC240524C00036500,us_option,,1,1,0.12,simple,market,market,sell,day,,,filled,False,[],,,
563d4b0a-754b-43be-b281-cab247e422ee,1d37e085-056f-4ac1-8afd-b5364d08a9bf,"05-16-2024, 13:32:36","05-16-2024, 13:32:36","05-16-2024, 13:32:36",2024-05-16 13:32:36.642747+00:00,,,,,,,9ec1bc83-5bc0-40ef-a322-c4b0a5403834,WHR240524C00101000,us_option,,1,1,0.05,simple,market,market,sell,day,,,filled,False,[],,,
22ca29cc-af2b-499f-b256-a5b53f0e0239,9d2f1c10-5d2d-4957-9304-4f1e6fd5c8f3,"05-16-2024, 13:32:36","05-16-2024, 13:32:36","05-16-2024, 13:32:36",2024-05-16 13:32:36.539931+00:00,,,,,,,0e4a4769-204e-44fd-af8e-26232c4a7f32,AAL240524C00015500,us_option,,1,1,0.16,simple,market,market,sell,day,,,filled,False,[],,,
8c4d204e-a14b-4945-80cf-00350872c9c4,e810f9ad-3434-4a0c-b611-c2072a59e007,"05-16-2024, 13:32:36","05-16-2024, 13:32:36","05-16-2024, 13:32:36",2024-05-16 13:32:36.336330+00:00,,,,,,,580d5ef1-76bc-4c5e-b4c7-6e4325415139,WYNN240524C00102000,us_option,,1,1,0.15,simple,market,market,sell,day,,,filled,False,[],,,
824b7986-d0fe-489c-bcfb-4f120ff016d1,e5853db1-d58a-4e47-91f1-bad3ca669ef7,"05-16-2024, 13:32:35","05-16-2024, 13:32:36","05-16-2024, 13:32:35",2024-05-16 13:32:36.031605+00:00,,,,,,,753f8678-eec6-450c-89cd-5f77bca04e7c,WHR240524C00100000,us_option,,1,1,0.1,simple,market,market,sell,day,,,filled,False,[],,,
e200dd29-82bb-4d18-affb-938941e6b8cb,f537fb2a-38bb-448f-82d8-9115738b191a,"05-16-2024, 13:32:35","05-16-2024, 13:32:35","05-16-2024, 13:32:35",2024-05-16 13:32:35.827649+00:00,,,,,,,602e3631-6c3d-4a1a-8d12-ce33c4822f29,BMY240524C00046000,us_option,,1,1,0.1,simple,market,market,sell,day,,,filled,False,[],,,
c0859e90-9324-4379-8df7-d71b3dd9251d,e62019d7-1cfb-42d5-958d-3a57df62482f,"05-16-2024, 13:32:35","05-16-2024, 13:32:35","05-16-2024, 13:32:35",2024-05-16 13:32:35.624810+00:00,,,,,,,84c458eb-680b-4fac-b62f-70ff20355ec6,VZ240524C00041000,us_option,,1,1,0.15,simple,market,market,sell,day,,,filled,False,[],,,
f65db9b8-371f-4832-9a6f-afcaee1b4120,9661c1ef-6bfd-4b14-8aff-79ed0d63bdf1,"05-16-2024, 13:32:35","05-16-2024, 13:32:35","05-16-2024, 13:32:35",2024-05-16 13:32:35.522487+00:00,,,,,,,67d88368-ebce-4b37-898c-64df8a6ba29b,BMY240524C00045500,us_option,,1,1,0.18,simple,market,market,sell,day,,,filled,False,[],,,
d59dfd5e-3129-42ad-922b-c5eacf5eb0c7,98b14538-8b4c-451b-b224-5f68f61c3725,"05-16-2024, 13:32:35","05-16-2024, 13:32:35","05-16-2024, 13:32:35",2024-05-16 13:32:35.318798+00:00,,,,,,,63d905ab-44b8-49a1-a061-0ae7b36f3154,EXPE240524C00116000,us_option,,1,1,0.2,simple,market,market,sell,day,,,filled,False,[],,,
4d816ec2-6b7b-4cf9-a530-00e0aeda44aa,937d20d8-ea84-411c-ad06-e90ed04a9ac6,"05-16-2024, 13:32:35","05-16-2024, 13:32:35","05-16-2024, 13:32:35",2024-05-16 13:32:35.215576+00:00,,,,,,,d8373cf4-4dab-496a-99a1-f5dd8c731266,LUV240524P00029000,us_option,,1,1,1.14,simple,market,market,sell,day,,,filled,False,[],,,
7f1578ec-2c8f-498e-b1c1-6e4ebda906f0,a80fba8a-aace-4be2-815c-14a8b54b0903,"05-16-2024, 13:32:34","05-16-2024, 13:32:34","05-16-2024, 13:32:34",2024-05-16 13:32:34.710975+00:00,,,,,,,1575da00-ee09-4528-be88-afa2f31b62d6,MET240524C00074000,us_option,,1,1,0.55,simple,market,market,sell,day,,,filled,False,[],,,
923acaa6-c371-4989-89ca-0ee6ad30b178,dfeb7ba1-a061-46fd-a635-6a62295751ed,"05-16-2024, 13:32:34","05-16-2024, 13:32:34","05-16-2024, 13:32:34",2024-05-16 13:32:34.105568+00:00,,,,,,,de338927-b5ec-4674-8dbb-a3d85e71c576,DOW240524C00060000,us_option,,1,1,0.24,simple,market,market,sell,day,,,filled,False,[],,,
6e8d9ca4-8dc4-4c98-8484-618d7172bcec,a055a4c7-744c-4417-a8d0-e7645f7cef14,"05-16-2024, 13:32:33","05-16-2024, 13:32:33","05-16-2024, 13:32:33",2024-05-16 13:32:33.702738+00:00,,,,,,,236e0545-9965-42dc-82af-b167903f99a6,PYPL240524P00069000,us_option,,1,1,5.3,simple,market,market,sell,day,,,filled,False,[],,,
daab1b00-74e8-4ced-9327-08195427a0f3,d08c0f97-310d-4e8d-8520-051b3e7507d7,"05-16-2024, 13:32:33","05-16-2024, 13:32:33","05-16-2024, 13:32:33",2024-05-16 13:32:33.700861+00:00,,,,,,,04e01c6a-5442-4eb6-9d5a-73c54cf76a04,HPQ240524C00031500,us_option,,1,1,0.29,simple,market,market,sell,day,,,filled,False,[],,,
58ea130b-fa0c-4a5a-ae16-3b33d5ac8987,521dbdcd-47bf-49d9-9694-ea19d08bdd2a,"05-16-2024, 13:31:23","05-16-2024, 13:31:25","05-16-2024, 13:31:23",2024-05-16 13:31:25.969943+00:00,,,,,,,8605eeb2-7750-4fd5-aff0-3ca3c8ff3604,WW,us_equity,,81.03355206,81.03355206,1.9,simple,market,market,buy,day,,,filled,False,[],,,
c9b8027c-9ac0-43b1-960d-570ad6306dca,2b2101b6-f81d-4add-bf8a-51ff669a63ab,"05-16-2024, 13:31:23","05-16-2024, 13:31:24","05-16-2024, 13:31:23",2024-05-16 13:31:24.631099+00:00,,,,,,,31cffb44-7b1b-40e0-8c79-b17bb2508d09,KSS,us_equity,,1.973625827,1.973625827,25.67,simple,market,market,buy,day,,,filled,False,[],,,
e9668c57-9d5b-4040-86f8-57b4cce10bc1,b42f140a-9b1c-4b08-a428-afd3237ad1e4,"05-16-2024, 13:31:23","05-16-2024, 13:31:27","05-16-2024, 13:31:23",2024-05-16 13:31:27.129671+00:00,,,,,,,c29c80ef-0699-4e5f-bfbd-8ef04460c0e7,IREN,us_equity,,38.323409028,38.323409028,5.027559,simple,market,market,buy,day,,,filled,False,[],,,
7b2429de-d107-4c96-ae4d-484ce813092b,7ec3935b-fceb-4920-a4d4-39edf6d5b8a9,"05-16-2024, 13:31:23","05-16-2024, 13:31:25","05-16-2024, 13:31:23",2024-05-16 13:31:25.753259+00:00,,,,,,,b19f159c-0fe9-4899-a7bc-01cc2f3424a5,TGTX,us_equity,,11.050769886,11.050769886,17.691856,simple,market,market,buy,day,,,filled,False,[],,,
b44d01ca-e9b8-471e-bf5a-4c02a11e1005,83616e75-6908-4f90-911d-2f9d40fad044,"05-16-2024, 13:31:23","05-16-2024, 13:31:23","05-16-2024, 13:31:23",2024-05-16 13:31:23.945898+00:00,,,,,,,bea0f181-afd8-4bd2-9486-85d3fc2f10d7,UBER,us_equity,,2,2,67.1,simple,market,market,sell,day,,,filled,False,[],,,
edcc4f47-bf1a-4df4-9df1-ece1d44b93ec,3f5649ff-2969-4361-9e11-69a29cfe75fb,"05-16-2024, 13:31:23","05-16-2024, 13:31:23","05-16-2024, 13:31:23",2024-05-16 13:31:23.901391+00:00,,,,,,,331fede5-80bd-4e8c-88cb-d43cd7a656d9,GTLB,us_equity,,3,3,56.5,simple,market,market,sell,day,,,filled,False,[],,,
dd15abce-4f30-4abe-9d79-4b586dc483c4,dac04d1c-fc78-41bd-be46-d323016b9da3,"05-16-2024, 13:31:23","05-16-2024, 13:31:23","05-16-2024, 13:31:23",2024-05-16 13:31:23.346440+00:00,,,,,,,b7f45fa8-7969-4ad9-ad77-775880b14278,MMM,us_equity,,2,2,101.97,simple,market,market,sell,day,,,filled,False,[],,,
baeed994-c963-4f91-b4cf-bc2f9ea8610e,7d068344-1569-49ea-a1d4-60b5f80625df,"05-16-2024, 13:31:22","05-16-2024, 13:31:24","05-16-2024, 13:31:22",2024-05-16 13:31:24.114223+00:00,,,,,,,0cf42aa3-9816-4f1f-aa84-6482ac9303e9,INTC,us_equity,,4,4,31.61,simple,market,market,sell,day,,,filled,False,[],,,
efa54785-b31d-47da-9434-f0c7919811a2,db0ce78a-c156-4d0b-9c39-ca06f6cbf85c,"05-16-2024, 13:31:22","05-16-2024, 13:31:24","05-16-2024, 13:31:22",2024-05-16 13:31:24.619394+00:00,,,,,,,da9bd6e0-50b9-4910-9865-040eadda2383,CYTK,us_equity,,3,3,60.1,simple,market,market,sell,day,,,filled,False,[],,,
1a738e3c-d612-4b17-b268-7ece7465e566,629b062b-8d94-47fb-8b35-c0159c0eba88,"05-16-2024, 13:31:22","05-16-2024, 13:31:24","05-16-2024, 13:31:22",2024-05-16 13:31:24.018366+00:00,,,,,,,66b3020e-97e1-4361-9956-42b2ea46937a,S,us_equity,,7,7,22.18,simple,market,market,sell,day,,,filled,False,[],,,
